,1. Tổng doanh thu hoạt động kinh doanh,2. Các khoản giảm trừ doanh thu,3. Doanh thu thuần (1)-(2),4. Giá vốn hàng bán,5. Lợi nhuận gộp (3)-(4),6. Doanh thu hoạt động tài chính,7. Chi phí tài chính,-Trong đó: Chi phí lãi vay,8. Phần lợi nhuận hoặc lỗ trong công ty liên kết liên doanh,9. Chi phí bán hàng,10. Chi phí quản lý doanh nghiệp,11. Lợi nhuận thuần từ hoạt động kinh doanh (5)+(6)-(7)+(8)-(9)-(10),12. Thu nhập khác,13. Chi phí khác,14. Lợi nhuận khác (12)-(13),15. Tổng lợi nhuận kế toán trước thuế (11)+(14),16. Chi phí thuế TNDN hiện hành,17. Chi phí thuế TNDN hoãn lại,18. Chi phí thuế TNDN (16)+(17),19. Lợi nhuận sau thuế thu nhập doanh nghiệp (15)-(18),20. Lợi nhuận sau thuế của cổ đông không kiểm soát,21. Lợi nhuận sau thuế của cổ đông của công ty mẹ (19)-(20)
2016,11722217741296,869062414805,10853155326491,9442775919979,1410379406512,74622426318,75068031570,73839012809,0,936940868946,243425588279,229567344035,30314376257,498975185,29815401072,259382745107,51876549021,0,51876549021,207506196086,0,207506196086
2017,13795035596010,648520639787,13146514956223,11330254658862,1816260297361,54297245398,82022739110,78950962895,0,1154044781327,300251042403,334238979919,29487559595,652624928,28834934667,363073914586,73196142530,0,73196142530,289877772056,0,289877772056
2018,15889645872798,591311306900,15298334565898,13254725142547,2043609423351,42866217249,100572817952,95670507863,0,1296274813568,286839549948,402788459132,34150544259,2163805024,31986739235,434775198367,87028076358,0,87028076358,347747122009,-16236829,347763358838
2019,16988956546078,354996798915,16633959747163,14522902581026,2111057166137,78050133404,147964791194,135183263352,0,1419309973054,349010009416,272822525877,5334005795,153872420,5180133375,278002659252,67875765738,6279401759,74155167497,203847491755,-9167987408,213015479163
2020,14799952534765,138535502543,14661417032222,12620414733505,2041002298717,70749420260,133811898461,113682404790,0,1565736555190,397884049877,14319215449,14991747878,883584837,14108163041,28427378490,27474628269,-9263980305,18210647964,10216730526,-14501865720,24718596246
2021,22619505421050,124544012968,22494961408082,19343448146483,3151513261599,197580982169,146245489692,132229176761,0,2071124789339,585528444388,546195520349,9425637534,1480892306,7944745228,554140265577,108125465377,2116453772,110241919149,443898346428,166178809,443732167619
2022,30276710796279,110910039609,30165800756670,25462623377413,4703177379257,173746497842,256319530992,231527904809,0,3259297597681,887338884656,473967863770,16254109001,4598558802,11655550199,485623413969,86686691655,862524906,87549216561,398074197408,7713342831,390360854577
2023,31975613596365,125963979645,31849649616720,26688006159054,5161643457666,80257624527,292262559450,284917373606,0,4169668799072,1076478805719,-296509082048,22062244997,19734846239,2327398758,-294181683290,34994338768,20502454,35014841222,-329196524512,16446964816,-345643489328
