,1. Tổng doanh thu hoạt động kinh doanh,2. Các khoản giảm trừ doanh thu,3. Doanh thu thuần (1)-(2),4. Giá vốn hàng bán,5. Lợi nhuận gộp (3)-(4),6. Doanh thu hoạt động tài chính,7. Chi phí tài chính,-Trong đó: Chi phí lãi vay,8. Phần lợi nhuận hoặc lỗ trong công ty liên kết liên doanh,9. Chi phí bán hàng,10. Chi phí quản lý doanh nghiệp,11. Lợi nhuận thuần từ hoạt động kinh doanh (5)+(6)-(7)+(8)-(9)-(10),12. Thu nhập khác,13. Chi phí khác,14. Lợi nhuận khác (12)-(13),15. Tổng lợi nhuận kế toán trước thuế (11)+(14),16. Chi phí thuế TNDN hiện hành,17. Chi phí thuế TNDN hoãn lại,18. Chi phí thuế TNDN (16)+(17),19. Lợi nhuận sau thuế thu nhập doanh nghiệp (15)-(18),20. Lợi nhuận sau thuế của cổ đông không kiểm soát,21. Lợi nhuận sau thuế của cổ đông của công ty mẹ (19)-(20)
2015,7433397070863,95853305625,7337543765238,5672184855142,1665358910096,184676670022,657981851802,632721785567,417897864024,645778286345,379191736098,584981569897,58460263844,29147153864,29313109980,614294679877,107652484000,-76691066545,30961417455,583333262422,98371577731,484961684691
2016,7499242418973,199585865243,7299656553730,5417329997880,1882326555850,272780957634,842218359355,788782499615,682762598649,728162678425,418048181509,849440892844,92265993656,21839140344,70426853312,919867746156,162341594009,-128281585643,34060008366,885807737790,98900599707,786907138083
2017,6993071505309,189350603360,6803720901949,4703496646966,2100224254983,436332316449,1100320537591,1051618689874,785952747833,696253950142,514204635936,1011730195596,131271476210,25331588845,105939887365,1117670082961,110796340001,-29108599107,81687740894,1035982342067,193626325045,842356017022
2018,8624725099971,2129321307093,6495403792878,3257506400841,3237897392037,109914069319,684296680060,680691068670,1114664470921,653163069427,508325986114,2616690196676,460389246536,443200132873,17189113663,2633879310339,296897202272,-39542148493,257355053779,2376524256560,140770074587,2235754181973
2019,9251533407510,1038090243424,8213443164086,4826181247206,3387261916880,527129841577,656142837389,649005935922,1213459815787,801918149009,773427851053,2896362736793,133125288166,48397858191,84727429975,2981090166768,350482180661,-277746830,350204433831,2630885732937,143964973607,2486920759330
2020,6703803102596,199064602997,6504738499599,3244104191054,3260634308545,25039446570,591961628012,582461642775,1128865017392,703101802356,649945356089,2469529986050,74137801862,56816306643,17321495219,2486851481269,286091717409,14748969142,300840686551,2186010794718,200460461242,1985550333476
2021,7125460985525,135712184793,6989748800732,3768904430720,3220844370012,68674749577,874671047025,768695281371,1021502479366,623840704299,596936462567,2215573385064,57311390085,529136447962,-471825057877,1743748327187,287131146345,-646354637,286484791708,1457263535479,52704938586,1404558596893
2022,6527468020864,21089807804,6506378213060,3770428628003,2735949585057,73526610163,879521392089,879326949337,1142556831602,763632480795,535606714530,1773272439408,222957017696,101520239194,121436778502,1894709217910,180285756403,84194139,180369950542,1714339267368,29296347108,1685042920260
2023,8174569493181,292003133955,7882566359226,3634733022767,4247833336459,131071246067,906368644124,906131859386,798075062189,873156796031,592087610965,2805366593595,18695690689,126904122759,-108208432070,2697158161525,416345779321,724614995,417070394316,2280087767209,-143081149333,2423168916542
